*.*.akamaihd.net , Facebook (real)
*.1688.com , Alibaba
*.1e100.net , Google
*.466453.com , Google
*.6pm.com , Amazon
*.abc.xyz , Google
*.abebooks.com , Amazon
*.about.google , Google
*.aboutamazon.com , Amazon
*.abs.twimg.com , Twitter
*.acx.com , Amazon
*.admob.com , Google
*.adsense.com , Google
*.advertisercommunity.com , Google
*.adwords.com , Google
*.ai.google , Google
*.alexa.com , Amazon
*.alibaba.com , Alibaba
*.alibabacloud.com , Alibaba
*.alibabagroup.com , Alibaba
*.alicdn.com , Alibaba
*.aliexpress.com , Alibaba
*.alimama.com , Alibaba
*.alios.cn , Alibaba
*.alipay.com , Alibaba
*.aliyun.com , Alibaba
*.amap.com , Alibaba
*.amazon.ca , Amazon
*.amazon.clothing , Amazon
*.amazon.cn , Amazon
*.amazon.co.jp , Amazon
*.amazon.co.uk , Amazon
*.amazon.com , Amazon
*.amazon.com.au , Amazon
*.amazon.com.br , Amazon
*.amazon.com.mx , Amazon
*.amazon.com.sg , Amazon
*.amazon.com.tr , Amazon
*.amazon.company , Amazon
*.amazon.cruises , Amazon
*.amazon.de , Amazon
*.amazon.dog , Amazon
*.amazon.energy , Amazon
*.amazon.es , Amazon
*.amazon.express , Amazon
*.amazon.fr , Amazon
*.amazon.fund , Amazon
*.amazon.game , Amazon
*.amazon.gd , Amazon
*.amazon.gent , Amazon
*.amazon.hockey , Amazon
*.amazon.in , Amazon
*.amazon.international , Amazon
*.amazon.it , Amazon
*.amazon.jobs , Amazon
*.amazon.kiwi , Amazon
*.amazon.ltda , Amazon
*.amazon.nl , Amazon
*.amazon.press , Amazon
*.amazon.re , Amazon
*.amazon.salon , Amazon
*.amazon.shopping , Amazon
*.amazon.soccer , Amazon
*.amazon.tickets , Amazon
*.amazon.tienda , Amazon
*.amazon.tours , Amazon
*.amazon.training , Amazon
*.amazon.tv , Amazon
*.amazon.wiki , Amazon
*.amazoninspire.com , Amazon
*.amazonpay.in , Amazon
*.amazonteam.org , Amazon
*.amzn.to , Amazon
*.android.com , Google
*.api.twitter.com , Twitter
*.atdmt.com , Facebook (real)
*.audible.com , Amazon
*.awscloud.com , Amazon
*.awsevents.com , Amazon
*.bankleumi.co.il , Finance
*.blog.google , Google
*.blogger.com , Google
*.blogspot.ae , Google
*.blogspot.al , Google
*.blogspot.am , Google
*.blogspot.ba , Google
*.blogspot.be , Google
*.blogspot.bg , Google
*.blogspot.bj , Google
*.blogspot.ca , Google
*.blogspot.cf , Google
*.blogspot.ch , Google
*.blogspot.cl , Google
*.blogspot.co.at , Google
*.blogspot.co.id , Google
*.blogspot.co.il , Google
*.blogspot.co.ke , Google
*.blogspot.co.nz , Google
*.blogspot.co.tl , Google
*.blogspot.co.to , Google
*.blogspot.co.uk , Google
*.blogspot.co.za , Google
*.blogspot.com , Google
*.blogspot.com.ar , Google
*.blogspot.com.au , Google
*.blogspot.com.br , Google
*.blogspot.com.by , Google
*.blogspot.com.co , Google
*.blogspot.com.cy , Google
*.blogspot.com.do , Google
*.blogspot.com.eg , Google
*.blogspot.com.mt , Google
*.blogspot.com.ng , Google
*.blogspot.com.sr , Google
*.blogspot.com.tr , Google
*.blogspot.com.uy , Google
*.blogspot.cv , Google
*.blogspot.cz , Google
*.blogspot.de , Google
*.blogspot.dj , Google
*.blogspot.dk , Google
*.blogspot.dm , Google
*.blogspot.dz , Google
*.blogspot.es , Google
*.blogspot.fi , Google
*.blogspot.fr , Google
*.blogspot.gr , Google
*.blogspot.hr , Google
*.blogspot.hu , Google
*.blogspot.ie , Google
*.blogspot.in , Google
*.blogspot.is , Google
*.blogspot.it , Google
*.blogspot.jp , Google
*.blogspot.kr , Google
*.blogspot.li , Google
*.blogspot.lt , Google
*.blogspot.lu , Google
*.blogspot.md , Google
*.blogspot.mk , Google
*.blogspot.mx , Google
*.blogspot.my , Google
*.blogspot.nl , Google
*.blogspot.no , Google
*.blogspot.pt , Google
*.blogspot.qa , Google
*.blogspot.ro , Google
*.blogspot.rs , Google
*.blogspot.ru , Google
*.blogspot.se , Google
*.blogspot.sg , Google
*.blogspot.si , Google
*.blogspot.sk , Google
*.blogspot.sn , Google
*.blogspot.td , Google
*.blogspot.tw , Google
*.bookdepository.com , Amazon
*.boxofficemojo.com , Amazon
*.calicolabs.com , Google
*.capitalg.com , Google
*.cdninstagram.com , Facebook (real)
*.chrome.com , Google
*.chromebook.com , Google
*.chromecast.com , Google
*.chromium.org , Google
*.cobrasearch.com , Google
*.com.google , Google
*.comixology.com , Amazon
*.connect.facebook.net.edgekey.net , Facebook (real)
*.createspace.com , Amazon
*.ddchong.com , Alibaba
*.deezer.com , Deezer
*.design.google , Google
*.developers.google.com , Gmail
*.dingtalk.com , Alibaba
*.domains.google , Google
*.doubleclick.com , Google
*.doubleclick.net , Google
*.doubleclickbygoogle.com , Google
*.dpreview.com , Amazon
*.eastdane.com , Amazon
*.ebay.be , Ebay
*.ebay.ca , Ebay
*.ebay.ch , Ebay
*.ebay.cn , Ebay
*.ebay.co.kr , Ebay
*.ebay.co.uk , Ebay
*.ebay.com , Ebay
*.ebay.com.au , Ebay
*.ebay.com.cn , Ebay
*.ebay.com.hk , Ebay
*.ebay.cz , Ebay
*.ebay.de , Ebay
*.ebay.es , Ebay
*.ebay.eu , Ebay
*.ebay.fi , Ebay
*.ebay.fr , Ebay
*.ebay.gr , Ebay
*.ebay.hk , Ebay
*.ebay.hu , Ebay
*.ebay.ie , Ebay
*.ebay.in , Ebay
*.ebay.it , Ebay
*.ebay.mx , Ebay
*.ebay.my , Ebay
*.ebay.nl , Ebay
*.ebay.no , Ebay
*.ebay.ph , Ebay
*.ebay.pl , Ebay
*.ebay.pt , Ebay
*.ebay.ru , Ebay
*.ebay.se , Ebay
*.ebay.sg , Ebay
*.ebay.th , Ebay
*.ebay.tw , Ebay
*.ebay.uk , Ebay
*.ebay.us , Ebay
*.ebaycbt.co.kr , Ebay
*.elgoog.im , Google
*.fabric.com , Amazon
*.facebook-web-clients.appspot.com , Facebook (real)
*.facebook.com , Facebook (real)
*.facebook.net , Facebook (real)
*.facebookcorewwwi.onion , Facebook
*.fb.com , Facebook (real)
*.fbcdn-profile-a.akamaihd.net , Facebook (real)
*.fbcdn.com , Facebook (real)
*.fbcdn.net , Facebook (real)
*.fbsbx.com , Facebook (real)
*.fbsbx.com.online-metrix.net , Facebook (real)
*.feedburner.com , Google
*.fliggy.com , Alibaba
*.foofle.com , Google
*.froogle.com , Google
*.g.co , Google
*.gallery.io , Google
*.ggoogle.com , Google
*.ggpht.com , Google
*.gmodules.com , Google
*.gogle.com , Google
*.gogole.com , Google
*.goodreads.com , Amazon
*.googel.com , Google
*.googil.com , Google
*.googl.com , Google
*.google-analytics.com , Google
*.google.ac , Google
*.google.ad , Google
*.google.ae , Google
*.google.al , Google
*.google.am , Google
*.google.as , Google
*.google.at , Google
*.google.az , Google
*.google.ba , Google
*.google.be , Google
*.google.bf , Google
*.google.bg , Google
*.google.bi , Google
*.google.bj , Google
*.google.bs , Google
*.google.bt , Google
*.google.by , Google
*.google.ca , Google
*.google.cat , Google
*.google.cc , Google
*.google.cd , Google
*.google.cf , Google
*.google.cg , Google
*.google.ch , Google
*.google.ci , Google
*.google.cl , Google
*.google.cm , Google
*.google.cn , Google
*.google.co.ao , Google
*.google.co.ck , Google
*.google.co.cr , Google
*.google.co.id , Google
*.google.co.il , Google
*.google.co.in , Google
*.google.co.jp , Google
*.google.co.ke , Google
*.google.co.kr , Google
*.google.co.ls , Google
*.google.co.ma , Google
*.google.co.mz , Google
*.google.co.nz , Google
*.google.co.th , Google
*.google.co.tz , Google
*.google.co.ug , Google
*.google.co.uk , Google
*.google.co.uz , Google
*.google.co.ve , Google
*.google.co.vi , Google
*.google.co.za , Google
*.google.co.zm , Google
*.google.co.zw , Google
*.google.com , Google
*.google.com.af , Google
*.google.com.ag , Google
*.google.com.ai , Google
*.google.com.ar , Google
*.google.com.au , Google
*.google.com.bd , Google
*.google.com.bh , Google
*.google.com.bn , Google
*.google.com.bo , Google
*.google.com.br , Google
*.google.com.bw , Google
*.google.com.bz , Google
*.google.com.co , Google
*.google.com.cu , Google
*.google.com.cy , Google
*.google.com.do , Google
*.google.com.ec , Google
*.google.com.eg , Google
*.google.com.et , Google
*.google.com.fj , Google
*.google.com.gh , Google
*.google.com.gi , Google
*.google.com.gt , Google
*.google.com.hk , Google
*.google.com.jm , Google
*.google.com.kh , Google
*.google.com.kw , Google
*.google.com.lc , Google
*.google.com.ly , Google
*.google.com.mm , Google
*.google.com.mt , Google
*.google.com.mx , Google
*.google.com.my , Google
*.google.com.na , Google
*.google.com.nf , Google
*.google.com.ng , Google
*.google.com.ni , Google
*.google.com.np , Google
*.google.com.om , Google
*.google.com.pa , Google
*.google.com.pe , Google
*.google.com.pg , Google
*.google.com.ph , Google
*.google.com.pk , Google
*.google.com.pr , Google
*.google.com.py , Google
*.google.com.qa , Google
*.google.com.sa , Google
*.google.com.sb , Google
*.google.com.sg , Google
*.google.com.sl , Google
*.google.com.sv , Google
*.google.com.tj , Google
*.google.com.tr , Google
*.google.com.tw , Google
*.google.com.ua , Google
*.google.com.uy , Google
*.google.com.vc , Google
*.google.com.vn , Google
*.google.cv , Google
*.google.cz , Google
*.google.de , Google
*.google.dj , Google
*.google.dk , Google
*.google.dm , Google
*.google.dz , Google
*.google.ee , Google
*.google.es , Google
*.google.fi , Google
*.google.fm , Google
*.google.fr , Google
*.google.ga , Google
*.google.ge , Google
*.google.gf , Google
*.google.gg , Google
*.google.gl , Google
*.google.gm , Google
*.google.gp , Google
*.google.gr , Google
*.google.gy , Google
*.google.hn , Google
*.google.hr , Google
*.google.ht , Google
*.google.hu , Google
*.google.ie , Google
*.google.im , Google
*.google.io , Google
*.google.iq , Google
*.google.is , Google
*.google.it , Google
*.google.je , Google
*.google.jo , Google
*.google.kg , Google
*.google.ki , Google
*.google.kz , Google
*.google.la , Google
*.google.lb , Google
*.google.li , Google
*.google.lk , Google
*.google.lt , Google
*.google.lu , Google
*.google.lv , Google
*.google.md , Google
*.google.me , Google
*.google.mg , Google
*.google.mk , Google
*.google.ml , Google
*.google.mn , Google
*.google.ms , Google
*.google.mu , Google
*.google.mv , Google
*.google.mw , Google
*.google.ne , Google
*.google.net , Google
*.google.nl , Google
*.google.no , Google
*.google.nr , Google
*.google.nu , Google
*.google.org , Google
*.google.pl , Google
*.google.pn , Google
*.google.ps , Google
*.google.pt , Google
*.google.ro , Google
*.google.rs , Google
*.google.ru , Google
*.google.rw , Google
*.google.sc , Google
*.google.se , Google
*.google.sh , Google
*.google.si , Google
*.google.sk , Google
*.google.sm , Google
*.google.sn , Google
*.google.so , Google
*.google.sr , Google
*.google.st , Google
*.google.td , Google
*.google.tg , Google
*.google.tk , Google
*.google.tl , Google
*.google.tm , Google
*.google.tn , Google
*.google.to , Google
*.google.tt , Google
*.google.us , Google
*.google.vg , Google
*.google.vu , Google
*.google.ws , Google
*.googleadservices.com , Google
*.googleanalytics.com , Google
*.googleapis.com , Google
*.googleapps.com , Google
*.googlearth.com , Google
*.googleblog.com , Google
*.googlebot.com , Google
*.googlecode.com , Google
*.googlecommerce.com , Google
*.googledrive.com , Gmail
*.googlee.com , Google
*.googleearth.com , Google
*.googlegroups.com , Google
*.googlemail.com , Google
*.googlemaps.com , Google
*.googlepagecreator.com , Google
*.googlescholar.com , Google
*.googlesource.com , Google
*.googlesyndication.com , Google
*.googletagmanager.com , Google
*.googletraveladservices.com , Google
*.googleusercontent.com , Gmail
*.googlr.com , Google
*.goolge.com , Google
*.gooogle.com , Google
*.gv.com , Google
*.igoogle.com , Google
*.imdb.com , Amazon
*.instagram.com , Facebook (real)
*.instagramstatic-a.akamaihd.net.edgesuite.net , Facebook (real)
*.itao.com , Alibaba
*.junglee.com , Amazon
*.keyhole.com , Google
*.lab126.com , Amazon
*.like.com , Google
*.localguidesconnect.com , Google
*.m.me , Facebook (real)
*.madewithcode.com , Google
*.material.io , Google
*.messenger.com , Facebook (real)
*.messengerdevelopers.com , Facebook (real)
*.mturk.com , Amazon
*.nest.com , Google
*.oculus.com , Facebook (real)
*.oculusbrand.com , Facebook (real)
*.oculusforbusiness.com , Facebook (real)
*.oculusvr.com , Facebook (real)
*.onavo.com , Facebook (real)
*.panoramio.com , Google
*.pbs.twimg.com , Twitter
*.picasa.com , Google
*.primevideo.com , Amazon
*.redd.it , Reddit
*.reddit.com , Reddit
*.redditblog.com , Reddit
*.redditmedia.com , Reddit
*.redditstatic.com , Reddit
*.registry.google , Google
*.seattlespheres.com , Amazon
*.shopbop.com , Amazon
*.sidewalklabs.com , Google
*.souq.com , Amazon
*.spotify.com , Spotify
*.stackdriver.com , Google
*.t.co , Twitter
*.taobao.com , Alibaba
*.tenmarks.com , Amazon
*.tfbnw.net , Facebook (real)
*.thinkwithgoogle.com , Google
*.tmall.com , Alibaba
*.ton.twimg.com , Twitter
*.tweetdeck.twitter.com , Twitter
*.twimg.com , Twitter
*.twitch.com , Amazon
*.twitch.tv , Amazon
*.twitter.com , Twitter
*.ucweb.com , Alibaba
*.urchin.com , Google
*.verily.com , Google
*.waze.com , Google
*.web.dev , Google
*.whatbrowser.org , Google
*.wholefoodsmarket.com , Amazon
*.withgoogle.com , Google
*.withoutabox.com , Amazon
*.woot.com , Amazon
*.work.facebook.com , Facebook (real)
*.workplace.com , Facebook (real)
*.www.facebook.com , Facebook (real)
*.www.twitter.com , Twitter
*.www.workplace.com , Facebook (real)
*.x.company , Google
*.xiami.com , Alibaba
*.youtu.be , Google
*.youtube-nocookie.com , Google
*.youtube.com , Google
*.youtubeeducation.com , Google
*.youtubegaming.com , Google
*.yt.be , Google
*.ytimg.com , Google
*.yunos.com , Alibaba
*.zappos.com , Amazon
accounts.google.co.il , Gmail
accounts.google.com , Gmail
docs.google.com , Gmail
drive.google.com , Gmail
googleusercontent.com , Gmail
groups.google.com , Gmail
halman.financezone.co.il , Finance
mail.google.com , Gmail
myaccount.google.com , Gmail
photos.google.co.il , Gmail
photos.google.com , Gmail
takeout.google.com , Gmail
web.whatsapp.com , WhatsApp Web
